Qty,Value,Link,Supplier,Price/pcs,Price
1,ST-LINK V2,https://www.aliexpress.com/item/1005009428023985.html,Aliexpress,3.4 usd,3.4 usd
1,Connector,https://www.aliexpress.com/item/1005008618405223.html,Aliexpress,6.1 usd,6.1 usd
1,VTX,https://www.aliexpress.com/item/1005009885712390.html,Aliexpress,35.6 usd,35.6 usd
1,Frame,https://www.aliexpress.com/item/1005008931985910.html,Aliexpress,42.3 usd,42.3 usd
1, Rubber thingies,https://www.aliexpress.com/item/1005009105237323.html,Aliexpress,2usd/40pcs,2usd
1,FPV Cam,https://www.aliexpress.com/item/1005010534061411.html,Aliexpress,14.1 usd,14.1 usd
1, Hot Gun, https://www.aliexpress.com/item/1005007433859104.html,Aliexpress 35 usd, 35 usd
1,Props, https://banggood.onelink.me/zMT7/pi0t9hfa, Bangood, 17.1 usd/10 pair, 17.1 usd
1, ELRS RX, https://banggood.onelink.me/zMT7/30opsfww, Bangood, 16.3 usd, 16.3 usd
1, Motor, https://banggood.onelink.me/zMT7/uoie9bs0, Bangood, 47 usd/4pcs, 47usd
1, ELRS TX, https://ban.ggood.vip/1mHFD, Bangood, 73 usd, 73 usd
1, Batteries, https://ban.ggood.vip/1mHFE, Bangood, 18 usd, 18 usd
